event_id,gps_time,mass_1,mass_2,mass_total,mass_ratio,distance_mpc,redshift,snr,efficiency,chi_eff,max_epsilon,final_epsilon,final_state,mode_parity,combined_factor,scale_factor,doppler_shift_hz,frequency_observed,v_total_kms,beta,doppler_factor,twist_factor,scale_correction,cosmological_factor,direction,topology_conserved,doppler_realistic,energy_positive,beta_physical,all_checks_passed
H1L1V1-GSTLAL_AllSky-1241263448-1.xml,1241263448.0,68.60143374403137,64.64959685616421,133.25103060019558,1.06112701517164,1147.4823684924763,1.3629101247950075,6.255506922368011,0.04769577008981333,0.31730666185564826,0.29817705038550985,2.180332477374887e-20,Klein_extrema,1,0.3108747671296387,8.812431328412108,-0.006324241554634291,5.673675758445365,80776.67504616943,0.15,0.9988865771910855,1.0225,1.0000063234474807,1.1362910124795007,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241228096-1.xml,1241228096.0,63.921417813661535,22.72086433191665,86.64228214557818,2.813335658356504,852.6352499867801,0.5204275091303678,6.620939762696721,0.024217997728492598,0.0052358335911506515,0.10419551300115358,1.0518135345445262e-20,Klein_deformada,0,0.11497870252065348,8.747939959561656,-0.5425890483772271,5.137410951622773,59012.69472873578,0.15,0.9044737590885163,1.0,1.0000046986292526,1.0520427509130368,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241264117-1.xml,1241264117.0,52.89015394464467,35.23528943603372,88.12544338067839,1.501056321409298,2044.2829305559087,0.5784020166678355,8.233961871813978,0.036647900834557066,0.7846780196301248,0.19944379701156853,7.790616963952943e-21,Klein_deformada,1,0.2737021033605103,8.937828819013028,-0.39801510037796994,5.28198489962203,144190.65294877088,0.15,0.9299269189475405,1.0225,1.0000112654591495,1.0578402016667836,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241318316-1.xml,1241318316.0,68.60143374403137,64.64959685616421,133.25103060019558,1.06112701517164,1147.4823684924763,1.3629101247950075,6.255506922368011,0.04769577008981333,0.31730666185564826,0.29817705038550985,2.180332477374887e-20,Klein_extrema,1,0.3108747671296387,8.812431328412108,-0.006324241554634291,5.673675758445365,80776.67504616943,0.15,0.9988865771910855,1.0225,1.0000063234474807,1.1362910124795007,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241418140-1.xml,1241418140.0,56.82193737711592,22.245053707371145,79.06699108448707,2.5543627866489413,2157.0402471443276,0.4479318298663049,9.380459730100085,0.025659482752047075,-0.35265041895393956,0.14273434822769285,5.2597298254942784e-21,Klein_deformada,1,0.2231523009419926,8.949487442064385,-0.46315795133410376,5.216842048665896,151018.95080754164,0.15,0.9184581071594887,1.0225,1.0000118868325047,1.0447931829866306,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241419760-1.xml,1241419760.0,10.327522492435381,10.325405017286348,20.652927509721728,1.0002050742944697,5000.0,0.5463832182015043,8.700867181743781,0.04999179871009496,0.7664325226782394,0.0673758390023285,9.966073239414904e-22,Klein_relajada,-1,0.09770470440296879,9.132043320000633,-0.5679999999999996,5.112,349947.79204623814,0.15,0.9,0.9775,1.0000275535714285,1.0546383218201505,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241577622-1.xml,1241577622.0,10.327522492435381,10.325405017286348,20.652927509721728,1.0002050742944697,5000.0,0.5463832182015043,8.700867181743781,0.04999179871009496,0.7664325226782394,0.0673758390023285,9.966073239414904e-22,Klein_relajada,-1,0.09770470440296879,9.132043320000633,-0.5679999999999996,5.112,349947.79204623814,0.15,0.9,0.9775,1.0000275535714285,1.0546383218201505,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241587773-1.xml,1241587773.0,34.12968445672818,21.10682090865218,55.23650536538035,1.616997870235286,1013.3189791815422,0.8304310157288122,7.332726718165952,0.03473720017589119,0.28479214293884036,0.10552315529025157,8.831324935079921e-21,Klein_deformada,0,0.12896207669700038,8.785431406303616,-0.3912012196237056,5.288798780376294,71680.8668413993,0.15,0.9311265458408968,1.0,1.0000055841113746,1.0830431015728812,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241634009-1.xml,1241634009.0,10.327522492435381,10.325405017286348,20.652927509721728,1.0002050742944697,5000.0,0.5463832182015043,8.700867181743781,0.04999179871009496,0.7664325226782394,0.0673758390023285,9.966073239414904e-22,Klein_relajada,-1,0.09770470440296879,9.132043320000633,-0.5679999999999996,5.112,349947.79204623814,0.15,0.9,0.9775,1.0000275535714285,1.0546383218201505,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241676985-1.xml,1241676985.0,68.60143374403137,64.64959685616421,133.25103060019558,1.06112701517164,1147.4823684924763,1.3629101247950075,6.255506922368011,0.04769577008981333,0.31730666185564826,0.29817705038550985,2.180332477374887e-20,Klein_extrema,1,0.3108747671296387,8.812431328412108,-0.006324241554634291,5.673675758445365,80776.67504616943,0.15,0.9988865771910855,1.0225,1.0000063234474807,1.1362910124795007,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241710671-1.xml,1241710671.0,56.82193737711592,22.245053707371145,79.06699108448707,2.5543627866489413,2157.0402471443276,0.4479318298663049,9.380459730100085,0.025659482752047075,-0.35265041895393956,0.14273434822769285,5.2597298254942784e-21,Klein_deformada,1,0.2231523009419926,8.949487442064385,-0.46315795133410376,5.216842048665896,151018.95080754164,0.15,0.9184581071594887,1.0225,1.0000118868325047,1.0447931829866306,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241719652-1.xml,1241719652.0,10.327522492435381,10.325405017286348,20.652927509721728,1.0002050742944697,5000.0,0.5463832182015043,8.700867181743781,0.04999179871009496,0.7664325226782394,0.0673758390023285,9.966073239414904e-22,Klein_relajada,-1,0.09770470440296879,9.132043320000633,-0.5679999999999996,5.112,349947.79204623814,0.15,0.9,0.9775,1.0000275535714285,1.0546383218201505,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241816086-1.xml,1241816086.0,58.073249874255595,20.73023800592728,78.80348788018287,2.8013788292083786,783.0050004517879,0.6260422438492204,7.173397012016228,0.024278682905340337,0.2838394808580158,0.10293348904824702,1.1397702363832941e-20,Klein_deformada,0,0.12306379712918339,8.729440585618738,-0.4910164913274562,5.1889835086725435,54628.20699197157,0.15,0.9135534346254478,1.0,1.0000043149168418,1.062604224384922,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241850801-1.xml,1241850801.0,34.12968445672818,21.10682090865218,55.23650536538035,1.616997870235286,1013.3189791815422,0.8304310157288122,7.332726718165952,0.03473720017589119,0.28479214293884036,0.10552315529025157,8.831324935079921e-21,Klein_deformada,0,0.12896207669700038,8.785431406303616,-0.3912012196237056,5.288798780376294,71680.8668413993,0.15,0.9311265458408968,1.0,1.0000055841113746,1.0830431015728812,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241852074-1.xml,1241852074.0,34.12968445672818,21.10682090865218,55.23650536538035,1.616997870235286,1013.3189791815422,0.8304310157288122,7.332726718165952,0.03473720017589119,0.28479214293884036,0.10552315529025157,8.831324935079921e-21,Klein_deformada,0,0.12896207669700038,8.785431406303616,-0.3912012196237056,5.288798780376294,71680.8668413993,0.15,0.9311265458408968,1.0,1.0000055841113746,1.0830431015728812,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241912955-1.xml,1241912955.0,52.89015394464467,35.23528943603372,88.12544338067839,1.501056321409298,2044.2829305559087,0.5784020166678355,8.233961871813978,0.036647900834557066,0.7846780196301248,0.19944379701156853,7.790616963952943e-21,Klein_deformada,1,0.2737021033605103,8.937828819013028,-0.39801510037796994,5.28198489962203,144190.65294877088,0.15,0.9299269189475405,1.0225,1.0000112654591495,1.0578402016667836,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241940902-1.xml,1241940902.0,34.12968445672818,21.10682090865218,55.23650536538035,1.616997870235286,1013.3189791815422,0.8304310157288122,7.332726718165952,0.03473720017589119,0.28479214293884036,0.10552315529025157,8.831324935079921e-21,Klein_deformada,0,0.12896207669700038,8.785431406303616,-0.3912012196237056,5.288798780376294,71680.8668413993,0.15,0.9311265458408968,1.0,1.0000055841113746,1.0830431015728812,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241956664-1.xml,1241956664.0,10.327522492435381,10.325405017286348,20.652927509721728,1.0002050742944697,5000.0,0.5463832182015043,8.700867181743781,0.04999179871009496,0.7664325226782394,0.0673758390023285,9.966073239414904e-22,Klein_relajada,-1,0.09770470440296879,9.132043320000633,-0.5679999999999996,5.112,349947.79204623814,0.15,0.9,0.9775,1.0000275535714285,1.0546383218201505,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242315362-1.xml,1242315362.0,56.82193737711592,22.245053707371145,79.06699108448707,2.5543627866489413,2157.0402471443276,0.4479318298663049,9.380459730100085,0.025659482752047075,-0.35265041895393956,0.14273434822769285,5.2597298254942784e-21,Klein_deformada,1,0.2231523009419926,8.949487442064385,-0.46315795133410376,5.216842048665896,151018.95080754164,0.15,0.9184581071594887,1.0225,1.0000118868325047,1.0447931829866306,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242107479-1.xml,1242107479.0,34.12968445672818,21.10682090865218,55.23650536538035,1.616997870235286,1013.3189791815422,0.8304310157288122,7.332726718165952,0.03473720017589119,0.28479214293884036,0.10552315529025157,8.831324935079921e-21,Klein_deformada,0,0.12896207669700038,8.785431406303616,-0.3912012196237056,5.288798780376294,71680.8668413993,0.15,0.9311265458408968,1.0,1.0000055841113746,1.0830431015728812,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242139414-1.xml,1242139414.0,18.711181557697206,14.240193853465108,32.95137541116232,1.3139695814705612,2013.5552983811897,0.6594307110025549,7.457943080830562,0.04044210502592687,0.6323382806888744,0.07453969778462576,2.959922310282582e-21,Klein_relajada,-1,0.09265213722334181,8.934540098412999,-0.5679999999999996,5.112,140682.88035946508,0.15,0.9,0.9775,1.0000110961279478,1.0659430711002555,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242279434-1.xml,1242279434.0,52.89015394464467,35.23528943603372,88.12544338067839,1.501056321409298,2044.2829305559087,0.5784020166678355,8.233961871813978,0.036647900834557066,0.7846780196301248,0.19944379701156853,7.790616963952943e-21,Klein_deformada,1,0.2737021033605103,8.937828819013028,-0.39801510037796994,5.28198489962203,144190.65294877088,0.15,0.9299269189475405,1.0225,1.0000112654591495,1.0578402016667836,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242290807-1.xml,1242290807.0,52.89015394464467,35.23528943603372,88.12544338067839,1.501056321409298,2044.2829305559087,0.5784020166678355,8.233961871813978,0.036647900834557066,0.7846780196301248,0.19944379701156853,7.790616963952943e-21,Klein_deformada,1,0.2737021033605103,8.937828819013028,-0.39801510037796994,5.28198489962203,144190.65294877088,0.15,0.9299269189475405,1.0225,1.0000112654591495,1.0578402016667836,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242510975-1.xml,1242510975.0,56.82193737711592,22.245053707371145,79.06699108448707,2.5543627866489413,2157.0402471443276,0.4479318298663049,9.380459730100085,0.025659482752047075,-0.35265041895393956,0.14273434822769285,5.2597298254942784e-21,Klein_deformada,1,0.2231523009419926,8.949487442064385,-0.46315795133410376,5.216842048665896,151018.95080754164,0.15,0.9184581071594887,1.0225,1.0000118868325047,1.0447931829866306,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1241959580-1.xml,1241959580.0,58.073249874255595,20.73023800592728,78.80348788018287,2.8013788292083786,783.0050004517879,0.6260422438492204,7.173397012016228,0.024278682905340337,0.2838394808580158,0.10293348904824702,1.1397702363832941e-20,Klein_deformada,0,0.12306379712918339,8.729440585618738,-0.4910164913274562,5.1889835086725435,54628.20699197157,0.15,0.9135534346254478,1.0,1.0000043149168418,1.062604224384922,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242420354-1.xml,1242420354.0,34.12968445672818,21.10682090865218,55.23650536538035,1.616997870235286,1013.3189791815422,0.8304310157288122,7.332726718165952,0.03473720017589119,0.28479214293884036,0.10552315529025157,8.831324935079921e-21,Klein_deformada,0,0.12896207669700038,8.785431406303616,-0.3912012196237056,5.288798780376294,71680.8668413993,0.15,0.9311265458408968,1.0,1.0000055841113746,1.0830431015728812,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242442967-1.xml,1242442967.0,58.073249874255595,20.73023800592728,78.80348788018287,2.8013788292083786,783.0050004517879,0.6260422438492204,7.173397012016228,0.024278682905340337,0.2838394808580158,0.10293348904824702,1.1397702363832941e-20,Klein_deformada,0,0.12306379712918339,8.729440585618738,-0.4910164913274562,5.1889835086725435,54628.20699197157,0.15,0.9135534346254478,1.0,1.0000043149168418,1.062604224384922,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242456568-1.xml,1242456568.0,52.89015394464467,35.23528943603372,88.12544338067839,1.501056321409298,2044.2829305559087,0.5784020166678355,8.233961871813978,0.036647900834557066,0.7846780196301248,0.19944379701156853,7.790616963952943e-21,Klein_deformada,1,0.2737021033605103,8.937828819013028,-0.39801510037796994,5.28198489962203,144190.65294877088,0.15,0.9299269189475405,1.0225,1.0000112654591495,1.0578402016667836,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242459857-1.xml,1242459857.0,14.681647739272222,12.129479747590825,26.811127486863047,1.210410342800425,946.3509265496007,0.8088605030459876,7.040874039201011,0.04304664425409267,0.3522935077791223,0.06094558039180139,5.493639106335935e-21,Klein_relajada,-1,0.07151835913077877,8.770584423667241,-0.5204975704779731,5.159502429522027,66236.28930760635,0.15,0.9083631037890892,0.9775,1.0000052150695702,1.0808860503045987,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242369559-1.xml,1242369559.0,52.89015394464467,35.23528943603372,88.12544338067839,1.501056321409298,2044.2829305559087,0.5784020166678355,8.233961871813978,0.036647900834557066,0.7846780196301248,0.19944379701156853,7.790616963952943e-21,Klein_deformada,1,0.2737021033605103,8.937828819013028,-0.39801510037796994,5.28198489962203,144190.65294877088,0.15,0.9299269189475405,1.0225,1.0000112654591495,1.0578402016667836,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242566558-1.xml,1242566558.0,58.073249874255595,20.73023800592728,78.80348788018287,2.8013788292083786,783.0050004517879,0.6260422438492204,7.173397012016228,0.024278682905340337,0.2838394808580158,0.10293348904824702,1.1397702363832941e-20,Klein_deformada,0,0.12306379712918339,8.729440585618738,-0.4910164913274562,5.1889835086725435,54628.20699197157,0.15,0.9135534346254478,1.0,1.0000043149168418,1.062604224384922,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242565015-1.xml,1242565015.0,56.82193737711592,22.245053707371145,79.06699108448707,2.5543627866489413,2157.0402471443276,0.4479318298663049,9.380459730100085,0.025659482752047075,-0.35265041895393956,0.14273434822769285,5.2597298254942784e-21,Klein_deformada,1,0.2231523009419926,8.949487442064385,-0.46315795133410376,5.216842048665896,151018.95080754164,0.15,0.9184581071594887,1.0225,1.0000118868325047,1.0447931829866306,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242571165-1.xml,1242571165.0,18.711181557697206,14.240193853465108,32.95137541116232,1.3139695814705612,2013.5552983811897,0.6594307110025549,7.457943080830562,0.04044210502592687,0.6323382806888744,0.07453969778462576,2.959922310282582e-21,Klein_relajada,-1,0.09265213722334181,8.934540098412999,-0.5679999999999996,5.112,140682.88035946508,0.15,0.9,0.9775,1.0000110961279478,1.0659430711002555,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242588150-1.xml,1242588150.0,52.89015394464467,35.23528943603372,88.12544338067839,1.501056321409298,2044.2829305559087,0.5784020166678355,8.233961871813978,0.036647900834557066,0.7846780196301248,0.19944379701156853,7.790616963952943e-21,Klein_deformada,1,0.2737021033605103,8.937828819013028,-0.39801510037796994,5.28198489962203,144190.65294877088,0.15,0.9299269189475405,1.0225,1.0000112654591495,1.0578402016667836,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242632879-1.xml,1242632879.0,18.711181557697206,14.240193853465108,32.95137541116232,1.3139695814705612,2013.5552983811897,0.6594307110025549,7.457943080830562,0.04044210502592687,0.6323382806888744,0.07453969778462576,2.959922310282582e-21,Klein_relajada,-1,0.09265213722334181,8.934540098412999,-0.5679999999999996,5.112,140682.88035946508,0.15,0.9,0.9775,1.0000110961279478,1.0659430711002555,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242717927-1.xml,1242717927.0,56.82193737711592,22.245053707371145,79.06699108448707,2.5543627866489413,2157.0402471443276,0.4479318298663049,9.380459730100085,0.025659482752047075,-0.35265041895393956,0.14273434822769285,5.2597298254942784e-21,Klein_deformada,1,0.2231523009419926,8.949487442064385,-0.46315795133410376,5.216842048665896,151018.95080754164,0.15,0.9184581071594887,1.0225,1.0000118868325047,1.0447931829866306,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1242729611-1.xml,1242729611.0,38.06479417427589,34.613756962694524,72.67855113697041,1.099701318620246,1202.4401220614484,0.3876700544118294,7.990554498782641,0.046373512809993266,-0.11098965240443581,0.2019828228032833,1.4037946052767456e-20,Klein_extrema,1,0.26899245890459883,8.822590047338608,-0.4932750346269845,5.186724965373015,83645.46541700761,0.15,0.9131558037628549,1.0225,1.0000066263039584,1.038767005441183,recede,True,True,True,False,False
