event_id,gps_time,mass_1,mass_2,mass_total,distance_mpc,redshift,snr,efficiency,chi_eff,max_epsilon,final_state,mode_parity,combined_factor,doppler_shift_hz,frequency_observed,v_total_kms,v_peculiar_c,beta,doppler_factor,klein_scale_correction,topology_conserved,doppler_realistic,beta_physical
H1L1V1-GSTLAL_AllSky-1250610917-1.xml,1250610917.0,68.22356546445417,18.513113320206383,86.73667878466055,1101.3804683564547,1.088833987041167,8.827994376030125,0.02085438041484483,-0.21206891588652643,0.11976319992906657,Klein_deformada,0,0.17621147590486186,0.31104041175715746,5.991040411757157,76253.4268681963,0.05,0.05,1.054760635872739,1.000002023131027,True,True,False
H1L1V1-GSTLAL_AllSky-1250620378-1.xml,1250620378.0,68.22356546445417,18.513113320206383,86.73667878466055,1101.3804683564547,1.088833987041167,8.827994376030125,0.02085438041484483,-0.21206891588652643,0.11976319992906657,Klein_deformada,0,0.17621147590486186,0.31104041175715746,5.991040411757157,76253.4268681963,0.05,0.05,1.054760635872739,1.000002023131027,True,True,False
H1L1V1-GSTLAL_AllSky-1250649160-1.xml,1250649160.0,39.429990169785896,18.519652510481365,57.94964268026726,712.1182300244753,0.4396365719569418,6.762646696784374,0.028787377253441424,-0.3612232994598981,0.08461177854342501,Klein_relajada,-1,0.095366594112624,-0.08201213772540328,5.597987862274596,49838.18564430308,0.05,0.05,0.9855612433582036,1.0000013080933678,True,True,False
H1L1V1-GSTLAL_AllSky-1250652369-1.xml,1250652369.0,68.22356546445417,18.513113320206383,86.73667878466055,1101.3804683564547,1.088833987041167,8.827994376030125,0.02085438041484483,-0.21206891588652643,0.11976319992906657,Klein_deformada,0,0.17621147590486186,0.31104041175715746,5.991040411757157,76253.4268681963,0.05,0.05,1.054760635872739,1.000002023131027,True,True,False
H1L1V1-GSTLAL_AllSky-1250664542-1.xml,1250664542.0,68.22356546445417,18.513113320206383,86.73667878466055,1101.3804683564547,1.088833987041167,8.827994376030125,0.02085438041484483,-0.21206891588652643,0.11976319992906657,Klein_deformada,0,0.17621147590486186,0.31104041175715746,5.991040411757157,76253.4268681963,0.05,0.05,1.054760635872739,1.000002023131027,True,True,False
H1L1V1-GSTLAL_AllSky-1250684089-1.xml,1250684089.0,68.22356546445417,18.513113320206383,86.73667878466055,1101.3804683564547,1.088833987041167,8.827994376030125,0.02085438041484483,-0.21206891588652643,0.11976319992906657,Klein_deformada,0,0.17621147590486186,0.31104041175715746,5.991040411757157,76253.4268681963,0.05,0.05,1.054760635872739,1.000002023131027,True,True,False
H1L1V1-GSTLAL_AllSky-1250809756-1.xml,1250809756.0,17.650242885844808,11.605828882120745,29.25607176796555,3464.97017808101,2.0,8.850034553169202,0.036301799827193136,0.7817330427759228,0.07049371528068664,Klein_relajada,0,0.1039786360025581,0.5680000000000005,6.248,242924.23799699327,0.05,0.05,1.1,1.00000636482022,True,True,False
H1L1V1-GSTLAL_AllSky-1250724941-1.xml,1250724941.0,17.650242885844808,11.605828882120745,29.25607176796555,3464.97017808101,2.0,8.850034553169202,0.036301799827193136,0.7817330427759228,0.07049371528068664,Klein_relajada,0,0.1039786360025581,0.5680000000000005,6.248,242924.23799699327,0.05,0.05,1.1,1.00000636482022,True,True,False
H1L1V1-GSTLAL_AllSky-1250728185-1.xml,1250728185.0,48.83655380652488,40.43846337969039,89.27501718621528,643.3663331819952,0.5062752706276124,6.058515019784881,0.043121471707356675,0.7982399534863358,0.1749246321772997,Klein_deformada,0,0.17663058522941935,-0.00370735815209855,5.676292641847901,45248.38126772484,0.05,0.05,0.9993472960999826,1.000001181802681,True,True,False
H1L1V1-GSTLAL_AllSky-1250725634-1.xml,1250725634.0,17.650242885844808,11.605828882120745,29.25607176796555,3464.97017808101,2.0,8.850034553169202,0.036301799827193136,0.7817330427759228,0.07049371528068664,Klein_relajada,0,0.1039786360025581,0.5680000000000005,6.248,242924.23799699327,0.05,0.05,1.1,1.00000636482022,True,True,False
H1L1V1-GSTLAL_AllSky-1250869903-1.xml,1250869903.0,17.650242885844808,11.605828882120745,29.25607176796555,3464.97017808101,2.0,8.850034553169202,0.036301799827193136,0.7817330427759228,0.07049371528068664,Klein_relajada,0,0.1039786360025581,0.5680000000000005,6.248,242924.23799699327,0.05,0.05,1.1,1.00000636482022,True,True,False
H1L1V1-GSTLAL_AllSky-1250896579-1.xml,1250896579.0,17.650242885844808,11.605828882120745,29.25607176796555,3464.97017808101,2.0,8.850034553169202,0.036301799827193136,0.7817330427759228,0.07049371528068664,Klein_relajada,0,0.1039786360025581,0.5680000000000005,6.248,242924.23799699327,0.05,0.05,1.1,1.00000636482022,True,True,False
H1L1V1-GSTLAL_AllSky-1250899130-1.xml,1250899130.0,37.940729292972065,10.837957245450921,48.77868653842299,3454.00933246546,1.0160689378155758,9.086259388296918,0.02142619812261594,0.6786226835433724,0.07122322132438004,Klein_relajada,0,0.10785877723723289,0.2717528600815129,5.951752860081513,242811.72759755966,0.05,0.05,1.0478438133946326,1.0000063446861904,True,True,False
H1L1V1-GSTLAL_AllSky-1250901185-1.xml,1250901185.0,37.940729292972065,10.837957245450921,48.77868653842299,3454.00933246546,1.0160689378155758,9.086259388296918,0.02142619812261594,0.6786226835433724,0.07122322132438004,Klein_relajada,0,0.10785877723723289,0.2717528600815129,5.951752860081513,242811.72759755966,0.05,0.05,1.0478438133946326,1.0000063446861904,True,True,False
H1L1V1-GSTLAL_AllSky-1250942448-1.xml,1250942448.0,68.22356546445417,18.513113320206383,86.73667878466055,1101.3804683564547,1.088833987041167,8.827994376030125,0.02085438041484483,-0.21206891588652643,0.11976319992906657,Klein_deformada,0,0.17621147590486186,0.31104041175715746,5.991040411757157,76253.4268681963,0.05,0.05,1.054760635872739,1.000002023131027,True,True,False
H1L1V1-GSTLAL_AllSky-1250946868-1.xml,1250946868.0,37.940729292972065,10.837957245450921,48.77868653842299,3454.00933246546,1.0160689378155758,9.086259388296918,0.02142619812261594,0.6786226835433724,0.07122322132438004,Klein_relajada,0,0.10785877723723289,0.2717528600815129,5.951752860081513,242811.72759755966,0.05,0.05,1.0478438133946326,1.0000063446861904,True,True,False
H1L1V1-GSTLAL_AllSky-1251009263-1.xml,1251009263.0,37.940729292972065,10.837957245450921,48.77868653842299,3454.00933246546,1.0160689378155758,9.086259388296918,0.02142619812261594,0.6786226835433724,0.07122322132438004,Klein_relajada,0,0.10785877723723289,0.2717528600815129,5.951752860081513,242811.72759755966,0.05,0.05,1.0478438133946326,1.0000063446861904,True,True,False
H1L1V1-GSTLAL_AllSky-1251010527-1.xml,1251010527.0,37.940729292972065,10.837957245450921,48.77868653842299,3454.00933246546,1.0160689378155758,9.086259388296918,0.02142619812261594,0.6786226835433724,0.07122322132438004,Klein_relajada,0,0.10785877723723289,0.2717528600815129,5.951752860081513,242811.72759755966,0.05,0.05,1.0478438133946326,1.0000063446861904,True,True,False
H1L1V1-GSTLAL_AllSky-1251088785-1.xml,1251088785.0,58.913693217026584,14.407060850499894,73.32075406752648,1048.4283725651194,0.25011043802414923,6.1130638624405,0.019781807972843995,-0.2306130868927289,0.06649869165935018,Klein_relajada,-1,0.06775179148039118,-0.1836372797934862,5.4963627202065135,73677.91696145611,0.05,0.05,0.9676694929941045,1.0000019258630701,True,True,False
H1L1V1-GSTLAL_AllSky-1251176709-1.xml,1251176709.0,58.913693217026584,14.407060850499894,73.32075406752648,1048.4283725651194,0.25011043802414923,6.1130638624405,0.019781807972843995,-0.2306130868927289,0.06649869165935018,Klein_relajada,-1,0.06775179148039118,-0.1836372797934862,5.4963627202065135,73677.91696145611,0.05,0.05,0.9676694929941045,1.0000019258630701,True,True,False
H1L1V1-GSTLAL_AllSky-1251200191-1.xml,1251200191.0,17.650242885844808,11.605828882120745,29.25607176796555,3464.97017808101,2.0,8.850034553169202,0.036301799827193136,0.7817330427759228,0.07049371528068664,Klein_relajada,0,0.1039786360025581,0.5680000000000005,6.248,242924.23799699327,0.05,0.05,1.1,1.00000636482022,True,True,False
H1L1V1-GSTLAL_AllSky-1251211824-1.xml,1251211824.0,58.913693217026584,14.407060850499894,73.32075406752648,1048.4283725651194,0.25011043802414923,6.1130638624405,0.019781807972843995,-0.2306130868927289,0.06649869165935018,Klein_relajada,-1,0.06775179148039118,-0.1836372797934862,5.4963627202065135,73677.91696145611,0.05,0.05,0.9676694929941045,1.0000019258630701,True,True,False
H1L1V1-GSTLAL_AllSky-1251216775-1.xml,1251216775.0,58.913693217026584,14.407060850499894,73.32075406752648,1048.4283725651194,0.25011043802414923,6.1130638624405,0.019781807972843995,-0.2306130868927289,0.06649869165935018,Klein_relajada,-1,0.06775179148039118,-0.1836372797934862,5.4963627202065135,73677.91696145611,0.05,0.05,0.9676694929941045,1.0000019258630701,True,True,False
H1L1V1-GSTLAL_AllSky-1251225232-1.xml,1251225232.0,58.913693217026584,14.407060850499894,73.32075406752648,1048.4283725651194,0.25011043802414923,6.1130638624405,0.019781807972843995,-0.2306130868927289,0.06649869165935018,Klein_relajada,-1,0.06775179148039118,-0.1836372797934862,5.4963627202065135,73677.91696145611,0.05,0.05,0.9676694929941045,1.0000019258630701,True,True,False
H1L1V1-GSTLAL_AllSky-1251234216-1.xml,1251234216.0,48.61571615581287,23.347697667849776,71.96341382366265,3560.9637110489098,0.30896166711988343,9.195085045317928,0.029209999986852517,0.03807344763707177,0.1449640547099576,Klein_deformada,1,0.22215946859536348,-0.0685085032542645,5.611491496745735,248555.20456478067,0.05,0.05,0.9879386437932633,1.0000065411511978,True,True,False
H1L1V1-GSTLAL_AllSky-1251252685-1.xml,1251252685.0,48.61571615581287,23.347697667849776,71.96341382366265,3560.9637110489098,0.30896166711988343,9.195085045317928,0.029209999986852517,0.03807344763707177,0.1449640547099576,Klein_deformada,1,0.22215946859536348,-0.0685085032542645,5.611491496745735,248555.20456478067,0.05,0.05,0.9879386437932633,1.0000065411511978,True,True,False
H1L1V1-GSTLAL_AllSky-1251255499-1.xml,1251255499.0,37.940729292972065,10.837957245450921,48.77868653842299,3454.00933246546,1.0160689378155758,9.086259388296918,0.02142619812261594,0.6786226835433724,0.07122322132438004,Klein_relajada,0,0.10785877723723289,0.2717528600815129,5.951752860081513,242811.72759755966,0.05,0.05,1.0478438133946326,1.0000063446861904,True,True,False
H1L1V1-GSTLAL_AllSky-1251266690-1.xml,1251266690.0,48.61571615581287,23.347697667849776,71.96341382366265,3560.9637110489098,0.30896166711988343,9.195085045317928,0.029209999986852517,0.03807344763707177,0.1449640547099576,Klein_deformada,1,0.22215946859536348,-0.0685085032542645,5.611491496745735,248555.20456478067,0.05,0.05,0.9879386437932633,1.0000065411511978,True,True,False
H1L1V1-GSTLAL_AllSky-1251268203-1.xml,1251268203.0,48.61571615581287,23.347697667849776,71.96341382366265,3560.9637110489098,0.30896166711988343,9.195085045317928,0.029209999986852517,0.03807344763707177,0.1449640547099576,Klein_deformada,1,0.22215946859536348,-0.0685085032542645,5.611491496745735,248555.20456478067,0.05,0.05,0.9879386437932633,1.0000065411511978,True,True,False
H1L1V1-GSTLAL_AllSky-1251307115-1.xml,1251307115.0,48.61571615581287,23.347697667849776,71.96341382366265,3560.9637110489098,0.30896166711988343,9.195085045317928,0.029209999986852517,0.03807344763707177,0.1449640547099576,Klein_deformada,1,0.22215946859536348,-0.0685085032542645,5.611491496745735,248555.20456478067,0.05,0.05,0.9879386437932633,1.0000065411511978,True,True,False
H1L1V1-GSTLAL_AllSky-1251316981-1.xml,1251316981.0,59.01377269791912,25.247614466403196,84.26138716432231,2303.3811262606587,0.3488970308120208,6.502370060817701,0.02711303196671814,0.17744930665229586,0.11141396656413237,Klein_deformada,0,0.12074247342392645,-0.08871805855228665,5.591281941447713,161727.40592163615,0.05,0.05,0.9843806234943157,1.0000042310917594,True,True,False
H1L1V1-GSTLAL_AllSky-1251415879-1.xml,1251415879.0,59.01377269791912,25.247614466403196,84.26138716432231,2303.3811262606587,0.3488970308120208,6.502370060817701,0.02711303196671814,0.17744930665229586,0.11141396656413237,Klein_deformada,0,0.12074247342392645,-0.08871805855228665,5.591281941447713,161727.40592163615,0.05,0.05,0.9843806234943157,1.0000042310917594,True,True,False
H1L1V1-GSTLAL_AllSky-1251428988-1.xml,1251428988.0,58.913693217026584,14.407060850499894,73.32075406752648,1048.4283725651194,0.25011043802414923,6.1130638624405,0.019781807972843995,-0.2306130868927289,0.06649869165935018,Klein_relajada,-1,0.06775179148039118,-0.1836372797934862,5.4963627202065135,73677.91696145611,0.05,0.05,0.9676694929941045,1.0000019258630701,True,True,False
H1L1V1-GSTLAL_AllSky-1251461584-1.xml,1251461584.0,59.01377269791912,25.247614466403196,84.26138716432231,2303.3811262606587,0.3488970308120208,6.502370060817701,0.02711303196671814,0.17744930665229586,0.11141396656413237,Klein_deformada,0,0.12074247342392645,-0.08871805855228665,5.591281941447713,161727.40592163615,0.05,0.05,0.9843806234943157,1.0000042310917594,True,True,False
H1L1V1-GSTLAL_AllSky-1251461683-1.xml,1251461683.0,59.01377269791912,25.247614466403196,84.26138716432231,2303.3811262606587,0.3488970308120208,6.502370060817701,0.02711303196671814,0.17744930665229586,0.11141396656413237,Klein_deformada,0,0.12074247342392645,-0.08871805855228665,5.591281941447713,161727.40592163615,0.05,0.05,0.9843806234943157,1.0000042310917594,True,True,False
H1L1V1-GSTLAL_AllSky-1251474164-1.xml,1251474164.0,59.01377269791912,25.247614466403196,84.26138716432231,2303.3811262606587,0.3488970308120208,6.502370060817701,0.02711303196671814,0.17744930665229586,0.11141396656413237,Klein_deformada,0,0.12074247342392645,-0.08871805855228665,5.591281941447713,161727.40592163615,0.05,0.05,0.9843806234943157,1.0000042310917594,True,True,False
H1L1V1-GSTLAL_AllSky-1251502439-1.xml,1251502439.0,32.36209084533806,13.095420830672564,45.457511676010625,841.9762700690895,0.8776052623646076,8.570583201821133,0.026186124553270677,0.18067852288628783,0.07651534255920474,Klein_relajada,0,0.10929685160325162,0.196915619216826,5.876915619216826,58878.91708220122,0.05,0.05,1.0346682428198637,1.00000154663022,True,True,False
H1L1V1-GSTLAL_AllSky-1251588283-1.xml,1251588283.0,32.36209084533806,13.095420830672564,45.457511676010625,841.9762700690895,0.8776052623646076,8.570583201821133,0.026186124553270677,0.18067852288628783,0.07651534255920474,Klein_relajada,0,0.10929685160325162,0.196915619216826,5.876915619216826,58878.91708220122,0.05,0.05,1.0346682428198637,1.00000154663022,True,True,False
H1L1V1-GSTLAL_AllSky-1251692745-1.xml,1251692745.0,48.61571615581287,23.347697667849776,71.96341382366265,3560.9637110489098,0.30896166711988343,9.195085045317928,0.029209999986852517,0.03807344763707177,0.1449640547099576,Klein_deformada,1,0.22215946859536348,-0.0685085032542645,5.611491496745735,248555.20456478067,0.05,0.05,0.9879386437932633,1.0000065411511978,True,True,False
H1L1V1-GSTLAL_AllSky-1251710792-1.xml,1251710792.0,32.36209084533806,13.095420830672564,45.457511676010625,841.9762700690895,0.8776052623646076,8.570583201821133,0.026186124553270677,0.18067852288628783,0.07651534255920474,Klein_relajada,0,0.10929685160325162,0.196915619216826,5.876915619216826,58878.91708220122,0.05,0.05,1.0346682428198637,1.00000154663022,True,True,False
H1L1V1-GSTLAL_AllSky-1251750952-1.xml,1251750952.0,32.36209084533806,13.095420830672564,45.457511676010625,841.9762700690895,0.8776052623646076,8.570583201821133,0.026186124553270677,0.18067852288628783,0.07651534255920474,Klein_relajada,0,0.10929685160325162,0.196915619216826,5.876915619216826,58878.91708220122,0.05,0.05,1.0346682428198637,1.00000154663022,True,True,False
H1L1V1-GSTLAL_AllSky-1251755572-1.xml,1251755572.0,32.36209084533806,13.095420830672564,45.457511676010625,841.9762700690895,0.8776052623646076,8.570583201821133,0.026186124553270677,0.18067852288628783,0.07651534255920474,Klein_relajada,0,0.10929685160325162,0.196915619216826,5.876915619216826,58878.91708220122,0.05,0.05,1.0346682428198637,1.00000154663022,True,True,False
H1L1V1-GSTLAL_AllSky-1251783833-1.xml,1251783833.0,31.521397134005273,24.875725363203777,56.397122497209054,1992.0140170068169,0.580631051291833,8.351647317321868,0.04156678018737672,0.3413967552858794,0.14683741836451217,Klein_deformada,1,0.20438905519440775,0.07935307345427667,5.759353073454276,139571.7731971117,0.05,0.05,1.0139706115236402,1.0000036591400336,True,True,False
H1L1V1-GSTLAL_AllSky-1251787804-1.xml,1251787804.0,31.521397134005273,24.875725363203777,56.397122497209054,1992.0140170068169,0.580631051291833,8.351647317321868,0.04156678018737672,0.3413967552858794,0.14683741836451217,Klein_deformada,1,0.20438905519440775,0.07935307345427667,5.759353073454276,139571.7731971117,0.05,0.05,1.0139706115236402,1.0000036591400336,True,True,False
H1L1V1-GSTLAL_AllSky-1251835519-1.xml,1251835519.0,59.01377269791912,25.247614466403196,84.26138716432231,2303.3811262606587,0.3488970308120208,6.502370060817701,0.02711303196671814,0.17744930665229586,0.11141396656413237,Klein_deformada,0,0.12074247342392645,-0.08871805855228665,5.591281941447713,161727.40592163615,0.05,0.05,0.9843806234943157,1.0000042310917594,True,True,False
H1L1V1-GSTLAL_AllSky-1251848820-1.xml,1251848820.0,31.521397134005273,24.875725363203777,56.397122497209054,1992.0140170068169,0.580631051291833,8.351647317321868,0.04156678018737672,0.3413967552858794,0.14683741836451217,Klein_deformada,1,0.20438905519440775,0.07935307345427667,5.759353073454276,139571.7731971117,0.05,0.05,1.0139706115236402,1.0000036591400336,True,True,False
H1L1V1-GSTLAL_AllSky-1251849513-1.xml,1251849513.0,31.521397134005273,24.875725363203777,56.397122497209054,1992.0140170068169,0.580631051291833,8.351647317321868,0.04156678018737672,0.3413967552858794,0.14683741836451217,Klein_deformada,1,0.20438905519440775,0.07935307345427667,5.759353073454276,139571.7731971117,0.05,0.05,1.0139706115236402,1.0000036591400336,True,True,False
H1L1V1-GSTLAL_AllSky-1251851317-1.xml,1251851317.0,31.521397134005273,24.875725363203777,56.397122497209054,1992.0140170068169,0.580631051291833,8.351647317321868,0.04156678018737672,0.3413967552858794,0.14683741836451217,Klein_deformada,1,0.20438905519440775,0.07935307345427667,5.759353073454276,139571.7731971117,0.05,0.05,1.0139706115236402,1.0000036591400336,True,True,False
H1L1V1-GSTLAL_AllSky-1251855654-1.xml,1251855654.0,49.19061745428327,29.144477753116234,78.3350952073995,500.0,0.4024538819122918,6.191963007728409,0.03369921685183359,0.27695889430298204,0.12259303598157853,Klein_deformada,0,0.12651525730050867,-0.05980108497493131,5.620198915025068,35799.28259282287,0.05,0.05,0.9894716399692023,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1251926900-1.xml,1251926900.0,49.19061745428327,29.144477753116234,78.3350952073995,500.0,0.4024538819122918,6.191963007728409,0.03369921685183359,0.27695889430298204,0.12259303598157853,Klein_deformada,0,0.12651525730050867,-0.05980108497493131,5.620198915025068,35799.28259282287,0.05,0.05,0.9894716399692023,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1251895583-1.xml,1251895583.0,32.36209084533806,13.095420830672564,45.457511676010625,841.9762700690895,0.8776052623646076,8.570583201821133,0.026186124553270677,0.18067852288628783,0.07651534255920474,Klein_relajada,0,0.10929685160325162,0.196915619216826,5.876915619216826,58878.91708220122,0.05,0.05,1.0346682428198637,1.00000154663022,True,True,False
H1L1V1-GSTLAL_AllSky-1251898102-1.xml,1251898102.0,49.19061745428327,29.144477753116234,78.3350952073995,500.0,0.4024538819122918,6.191963007728409,0.03369921685183359,0.27695889430298204,0.12259303598157853,Klein_deformada,0,0.12651525730050867,-0.05980108497493131,5.620198915025068,35799.28259282287,0.05,0.05,0.9894716399692023,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1251903802-1.xml,1251903802.0,49.19061745428327,29.144477753116234,78.3350952073995,500.0,0.4024538819122918,6.191963007728409,0.03369921685183359,0.27695889430298204,0.12259303598157853,Klein_deformada,0,0.12651525730050867,-0.05980108497493131,5.620198915025068,35799.28259282287,0.05,0.05,0.9894716399692023,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1251858279-1.xml,1251858279.0,49.19061745428327,29.144477753116234,78.3350952073995,500.0,0.4024538819122918,6.191963007728409,0.03369921685183359,0.27695889430298204,0.12259303598157853,Klein_deformada,0,0.12651525730050867,-0.05980108497493131,5.620198915025068,35799.28259282287,0.05,0.05,0.9894716399692023,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1251937748-1.xml,1251937748.0,66.702740831574,63.35405716107604,130.05679799265005,746.6806460636685,0.8176672230027981,7.876689578969671,0.047991876418419774,0.5388339105690523,0.3687277146376468,Klein_extrema,1,0.4840589578939425,0.20836546191479322,5.888365461914793,52362.39134316953,0.05,0.05,1.0366840601962664,1.0000013715812344,True,True,False
H1L1V1-GSTLAL_AllSky-1251941333-1.xml,1251941333.0,66.702740831574,63.35405716107604,130.05679799265005,746.6806460636685,0.8176672230027981,7.876689578969671,0.047991876418419774,0.5388339105690523,0.3687277146376468,Klein_extrema,1,0.4840589578939425,0.20836546191479322,5.888365461914793,52362.39134316953,0.05,0.05,1.0366840601962664,1.0000013715812344,True,True,False
H1L1V1-GSTLAL_AllSky-1252028477-1.xml,1252028477.0,31.521397134005273,24.875725363203777,56.397122497209054,1992.0140170068169,0.580631051291833,8.351647317321868,0.04156678018737672,0.3413967552858794,0.14683741836451217,Klein_deformada,1,0.20438905519440775,0.07935307345427667,5.759353073454276,139571.7731971117,0.05,0.05,1.0139706115236402,1.0000036591400336,True,True,False
H1L1V1-GSTLAL_AllSky-1252029826-1.xml,1252029826.0,66.702740831574,63.35405716107604,130.05679799265005,746.6806460636685,0.8176672230027981,7.876689578969671,0.047991876418419774,0.5388339105690523,0.3687277146376468,Klein_extrema,1,0.4840589578939425,0.20836546191479322,5.888365461914793,52362.39134316953,0.05,0.05,1.0366840601962664,1.0000013715812344,True,True,False
H1L1V1-GSTLAL_AllSky-1252034360-1.xml,1252034360.0,66.702740831574,63.35405716107604,130.05679799265005,746.6806460636685,0.8176672230027981,7.876689578969671,0.047991876418419774,0.5388339105690523,0.3687277146376468,Klein_extrema,1,0.4840589578939425,0.20836546191479322,5.888365461914793,52362.39134316953,0.05,0.05,1.0366840601962664,1.0000013715812344,True,True,False
H1L1V1-GSTLAL_AllSky-1252064527-1.xml,1252064527.0,66.702740831574,63.35405716107604,130.05679799265005,746.6806460636685,0.8176672230027981,7.876689578969671,0.047991876418419774,0.5388339105690523,0.3687277146376468,Klein_extrema,1,0.4840589578939425,0.20836546191479322,5.888365461914793,52362.39134316953,0.05,0.05,1.0366840601962664,1.0000013715812344,True,True,False
H1L1V1-GSTLAL_AllSky-1252081065-1.xml,1252081065.0,35.550823845257604,28.416477500957175,63.96730134621478,1070.8880164419138,1.5766557608599878,6.000151224346335,0.041972792107036215,0.15499936050731045,0.12082292599862726,Klein_deformada,0,0.12082597122662835,0.5680000000000005,6.248,75536.2038466398,0.05,0.05,1.1,1.0000019671192968,True,True,False
H1L1V1-GSTLAL_AllSky-1252091831-1.xml,1252091831.0,35.550823845257604,28.416477500957175,63.96730134621478,1070.8880164419138,1.5766557608599878,6.000151224346335,0.041972792107036215,0.15499936050731045,0.12082292599862726,Klein_deformada,0,0.12082597122662835,0.5680000000000005,6.248,75536.2038466398,0.05,0.05,1.1,1.0000019671192968,True,True,False
H1L1V1-GSTLAL_AllSky-1252113997-1.xml,1252113997.0,49.19061745428327,29.144477753116234,78.3350952073995,500.0,0.4024538819122918,6.191963007728409,0.03369921685183359,0.27695889430298204,0.12259303598157853,Klein_deformada,0,0.12651525730050867,-0.05980108497493131,5.620198915025068,35799.28259282287,0.05,0.05,0.9894716399692023,1.000000918452381,True,True,False
H1L1V1-GSTLAL_AllSky-1252150105-1.xml,1252150105.0,35.550823845257604,28.416477500957175,63.96730134621478,1070.8880164419138,1.5766557608599878,6.000151224346335,0.041972792107036215,0.15499936050731045,0.12082292599862726,Klein_deformada,0,0.12082597122662835,0.5680000000000005,6.248,75536.2038466398,0.05,0.05,1.1,1.0000019671192968,True,True,False
H1L1V1-GSTLAL_AllSky-1252217514-1.xml,1252217514.0,35.550823845257604,28.416477500957175,63.96730134621478,1070.8880164419138,1.5766557608599878,6.000151224346335,0.041972792107036215,0.15499936050731045,0.12082292599862726,Klein_deformada,0,0.12082597122662835,0.5680000000000005,6.248,75536.2038466398,0.05,0.05,1.1,1.0000019671192968,True,True,False
H1L1V1-GSTLAL_AllSky-1252261903-1.xml,1252261903.0,35.550823845257604,28.416477500957175,63.96730134621478,1070.8880164419138,1.5766557608599878,6.000151224346335,0.041972792107036215,0.15499936050731045,0.12082292599862726,Klein_deformada,0,0.12082597122662835,0.5680000000000005,6.248,75536.2038466398,0.05,0.05,1.1,1.0000019671192968,True,True,False
H1L1V1-GSTLAL_AllSky-1252263825-1.xml,1252263825.0,18.793304131673843,11.634654905858065,30.427959037531906,662.07707121408,0.4553639358650029,6.5078865002723,0.03476340471976774,0.5320609420819618,0.051629314757077535,Klein_relajada,-1,0.05599962008764906,-0.07357925678859356,5.606420743211406,46691.30747786617,0.05,0.05,0.987045905494966,1.000001216172525,True,True,False
H1L1V1-GSTLAL_AllSky-1252264062-1.xml,1252264062.0,18.793304131673843,11.634654905858065,30.427959037531906,662.07707121408,0.4553639358650029,6.5078865002723,0.03476340471976774,0.5320609420819618,0.051629314757077535,Klein_relajada,-1,0.05599962008764906,-0.07357925678859356,5.606420743211406,46691.30747786617,0.05,0.05,0.987045905494966,1.000001216172525,True,True,False
H1L1V1-GSTLAL_AllSky-1252367731-1.xml,1252367731.0,66.702740831574,63.35405716107604,130.05679799265005,746.6806460636685,0.8176672230027981,7.876689578969671,0.047991876418419774,0.5388339105690523,0.3687277146376468,Klein_extrema,1,0.4840589578939425,0.20836546191479322,5.888365461914793,52362.39134316953,0.05,0.05,1.0366840601962664,1.0000013715812344,True,True,False
H1L1V1-GSTLAL_AllSky-1252402886-1.xml,1252402886.0,18.793304131673843,11.634654905858065,30.427959037531906,662.07707121408,0.4553639358650029,6.5078865002723,0.03476340471976774,0.5320609420819618,0.051629314757077535,Klein_relajada,-1,0.05599962008764906,-0.07357925678859356,5.606420743211406,46691.30747786617,0.05,0.05,0.987045905494966,1.000001216172525,True,True,False
H1L1V1-GSTLAL_AllSky-1252423668-1.xml,1252423668.0,18.793304131673843,11.634654905858065,30.427959037531906,662.07707121408,0.4553639358650029,6.5078865002723,0.03476340471976774,0.5320609420819618,0.051629314757077535,Klein_relajada,-1,0.05599962008764906,-0.07357925678859356,5.606420743211406,46691.30747786617,0.05,0.05,0.987045905494966,1.000001216172525,True,True,False
H1L1V1-GSTLAL_AllSky-1252424254-1.xml,1252424254.0,18.793304131673843,11.634654905858065,30.427959037531906,662.07707121408,0.4553639358650029,6.5078865002723,0.03476340471976774,0.5320609420819618,0.051629314757077535,Klein_relajada,-1,0.05599962008764906,-0.07357925678859356,5.606420743211406,46691.30747786617,0.05,0.05,0.987045905494966,1.000001216172525,True,True,False
H1L1V1-GSTLAL_AllSky-1252463616-1.xml,1252463616.0,22.583607822405494,21.850735883103614,44.43434370550911,1048.746438254667,0.9743227014755061,9.356164292850814,0.048701940017617934,-0.043021551507350986,0.15185326503757873,Klein_deformada,1,0.23679401601623418,0.29364083096580984,5.97364083096581,73911.62524598761,0.05,0.05,1.051697329395389,1.0000019264473266,True,True,False
H1L1V1-GSTLAL_AllSky-1252542789-1.xml,1252542789.0,22.583607822405494,21.850735883103614,44.43434370550911,1048.746438254667,0.9743227014755061,9.356164292850814,0.048701940017617934,-0.043021551507350986,0.15185326503757873,Klein_deformada,1,0.23679401601623418,0.29364083096580984,5.97364083096581,73911.62524598761,0.05,0.05,1.051697329395389,1.0000019264473266,True,True,False
